pizza_id,order_id,size_id,unit_price,quantity
25,5539,1,20.75,1
25,5541,1,20.75,1
25,5560,3,12.5,1
25,5561,2,16.5,1
25,5574,2,16.5,1
25,5575,3,12.5,1
25,5592,3,12.5,1
25,5633,1,20.75,1
25,5634,1,20.75,1
25,5664,1,20.75,1
25,5680,1,20.75,1
25,5687,2,16.5,1
25,5699,1,20.75,1
25,5702,1,20.75,1
25,5747,2,16.5,1
25,5770,1,20.75,1
25,5809,2,16.5,1
25,5820,1,20.75,1
25,5853,1,20.75,1
25,5884,1,20.75,1
25,5926,3,12.5,1
25,5950,1,20.75,1
25,5957,3,12.5,1
25,5968,1,20.75,1
25,5971,2,16.5,1
25,5977,1,20.75,1
25,5999,3,12.5,1
25,6007,3,12.5,1
25,6016,1,20.75,1
25,6026,3,12.5,1
25,6072,1,20.75,1
25,6087,3,12.5,1
25,6137,1,20.75,1
25,6147,2,16.5,1
25,6164,1,20.75,1
25,6165,3,12.5,1
25,6174,1,20.75,1
25,6179,2,16.5,1
25,6217,1,20.75,1
25,6226,3,12.5,1
25,6244,3,12.5,1
25,6285,3,12.5,1
25,6298,3,12.5,1
25,6329,1,20.75,1
25,6359,1,20.75,1
25,6363,3,12.5,1
25,6365,2,16.5,1
25,6381,1,20.75,1
25,6394,1,20.75,1
25,6416,1,20.75,1
25,6419,2,16.5,1
25,6436,1,20.75,1
25,6448,3,12.5,1
25,6482,1,20.75,1
25,6486,3,12.5,1
25,6495,1,20.75,1
25,6512,1,20.75,1
25,6572,1,20.75,1
25,6575,1,20.75,1
25,6588,2,16.5,1
25,6606,3,12.5,1
25,6663,1,20.75,1
25,6667,1,20.75,1
25,6717,2,16.5,1
25,6736,1,20.75,1
25,6737,1,20.75,1
25,6786,2,16.5,1
25,6793,2,16.5,1
25,6799,3,12.5,1
25,6826,1,20.75,1
25,6865,3,12.5,1
25,6888,1,20.75,1
25,6905,1,20.75,1
25,6924,3,12.5,1
25,6953,3,12.5,1
25,6970,2,16.5,1
25,6993,2,16.5,1
25,6997,1,20.75,1
25,7081,1,20.75,1
25,7098,3,12.5,1
25,7111,3,12.5,1
25,7123,2,16.5,1
25,7151,2,16.5,1
25,7253,2,16.5,1
25,7306,1,20.75,1
25,7362,3,12.5,1
25,7442,1,20.75,1
25,7442,2,16.5,1
25,7459,3,12.5,1
25,7476,2,16.5,1
25,7487,3,12.5,1
25,7495,3,12.5,1
25,7499,1,20.75,1
25,7504,3,12.5,1
25,7530,1,20.75,1
25,7533,1,20.75,1
25,7556,3,12.5,1
25,7560,2,16.5,1
25,7585,2,16.5,1
25,7591,1,20.75,1
25,7613,1,20.75,1
25,7634,2,16.5,1
25,7658,1,20.75,1
25,7674,2,16.5,1
25,7691,3,12.5,1
25,7704,2,16.5,1
25,7713,3,12.5,1
25,7725,2,16.5,1
25,7742,3,12.5,1
25,7769,1,20.75,1
25,7788,3,12.5,1
25,7789,1,20.75,1
25,7798,1,20.75,1
25,7812,2,16.5,1
25,7823,1,20.75,1
25,7864,3,12.5,1
25,7886,1,20.75,1
25,7895,3,12.5,1
25,7905,1,20.75,1
25,7928,1,20.75,1
25,7945,2,16.5,1
25,7965,2,16.5,1
25,7965,3,12.5,1
25,7976,2,16.5,1
25,7992,1,20.75,1
25,8011,1,20.75,1
25,8026,1,20.75,1
25,8030,1,20.75,1
25,8045,2,16.5,1
25,8057,2,16.5,1
25,8081,1,20.75,1
25,8132,3,12.5,1
25,8142,2,16.5,1
25,8169,3,12.5,1
25,8186,1,20.75,1
25,8212,2,16.5,1
25,8242,2,16.5,1
25,8270,1,20.75,1
25,8303,1,20.75,1
25,8310,3,12.5,1
25,8332,1,20.75,1
25,8345,2,16.5,1
25,8358,2,16.5,1
25,8534,1,20.75,1
25,8559,2,16.5,1
25,8575,1,20.75,1
25,8580,3,12.5,1
25,8605,3,12.5,1
25,8617,3,12.5,1
25,8620,1,20.75,1
25,8643,1,20.75,2
25,8648,2,16.5,1
25,8652,1,20.75,1
25,8663,2,16.5,1
25,8669,3,12.5,1
25,8710,2,16.5,1
25,8756,1,20.75,1
25,8757,1,20.75,1
25,8805,1,20.75,1
25,8812,1,20.75,1
25,8812,3,12.5,1
25,8815,1,20.75,1
25,8856,1,20.75,1
25,8857,1,20.75,1
25,8860,3,12.5,1
25,8898,3,12.5,1
25,8922,2,16.5,1
25,8925,1,20.75,1
25,8996,2,16.5,1
25,9044,1,20.75,1
25,9061,1,20.75,1
25,9072,1,20.75,1
25,9075,2,16.5,1
25,9118,3,12.5,1
25,9133,2,16.5,1
25,9145,1,20.75,1
25,9165,2,16.5,1
25,9168,1,20.75,1
25,9187,1,20.75,1
25,9194,3,12.5,1
25,9200,3,12.5,1
25,9205,1,20.75,1
25,9207,3,12.5,1
25,9283,3,12.5,1
25,9289,1,20.75,1
25,9345,2,16.5,1
25,9405,1,20.75,1
25,9416,1,20.75,1
25,9418,2,16.5,1
25,9462,1,20.75,2
25,9495,3,12.5,1
25,9502,1,20.75,1
25,9511,3,12.5,1
25,9523,1,20.75,1
25,9553,3,12.5,1
25,9694,1,20.75,1
25,9712,1,20.75,1
25,9729,1,20.75,1
25,9772,3,12.5,1
25,9777,1,20.75,1
25,9794,2,16.5,1
25,9831,3,12.5,1
25,9835,3,12.5,1
25,9842,1,20.75,1
25,9852,3,12.5,1
25,9888,1,20.75,1
25,9898,1,20.75,1
25,9928,3,12.5,1
25,9933,1,20.75,1
25,9953,1,20.75,1
25,9961,3,12.5,1
25,9966,2,16.5,1
25,9974,1,20.75,1
25,9986,2,16.5,1
25,9990,1,20.75,1
25,10061,1,20.75,1
25,10085,3,12.5,1
25,10129,1,20.75,1
25,10167,1,20.75,1
25,10179,1,20.75,1
25,10186,2,16.5,1
25,10235,1,20.75,1
25,10264,2,16.5,1
25,10270,2,16.5,1
25,10383,1,20.75,1
25,10394,1,20.75,1
25,10456,2,16.5,1
25,10461,1,20.75,1
25,10467,1,20.75,1
25,10470,1,20.75,1
25,10471,3,12.5,1
25,10495,1,20.75,1
25,10518,2,16.5,1
25,10538,1,20.75,1
25,10556,1,20.75,1
25,10569,1,20.75,1
25,10570,3,12.5,1
25,10594,1,20.75,1
25,10617,2,16.5,1
25,10664,1,20.75,1
25,10672,1,20.75,1
25,10698,3,12.5,1
25,10703,1,20.75,1
25,10718,1,20.75,1
25,10743,2,16.5,1
25,10744,2,16.5,1
25,10747,3,12.5,1
25,10760,3,12.5,1
25,10768,2,16.5,1
25,10769,1,20.75,1
25,10771,1,20.75,1
25,10777,1,20.75,1
25,10795,1,20.75,1
25,10829,1,20.75,1
25,10837,3,12.5,1
25,10858,3,12.5,1
25,10862,2,16.5,1
25,10949,1,20.75,1
25,10983,3,12.5,1
25,10993,3,12.5,1
25,11008,1,20.75,1
25,11041,3,12.5,1
25,11076,2,16.5,1
25,11090,2,16.5,1
25,11111,2,16.5,1
25,11115,3,12.5,1
25,11138,2,16.5,1
25,11160,3,12.5,1
25,11178,1,20.75,1
25,11178,2,16.5,1
25,11186,3,12.5,1
25,11187,1,20.75,1
25,11236,2,16.5,1
25,11260,1,20.75,1
25,11274,1,20.75,1
25,11284,1,20.75,2
25,11310,2,16.5,1
25,11332,1,20.75,1
25,11346,3,12.5,1
25,11350,1,20.75,1
25,11383,2,16.5,1
25,11387,2,16.5,1
25,11411,1,20.75,1
25,11426,1,20.75,1
25,11440,1,20.75,1
25,11471,2,16.5,1
25,11481,1,20.75,1
25,11501,1,20.75,1
25,11540,1,20.75,1
25,11551,1,20.75,1
25,11594,3,12.5,1
25,11645,1,20.75,1
25,11670,2,16.5,1
25,11696,1,20.75,1
25,11728,1,20.75,1
25,11742,3,12.5,1
25,11749,3,12.5,1
25,11773,1,20.75,1
25,11778,1,20.75,1
25,11780,1,20.75,1
25,11839,3,12.5,1
25,11844,2,16.5,1
25,11850,1,20.75,1
25,11944,3,12.5,1
25,11954,2,16.5,1
25,11961,2,16.5,1
25,11995,3,12.5,1
25,11999,3,12.5,1
25,12003,1,20.75,1
25,12003,2,16.5,1
25,12024,1,20.75,1
25,12069,1,20.75,1
25,12109,3,12.5,1
25,12224,1,20.75,1
25,12245,3,12.5,1
25,12280,1,20.75,1
25,12315,3,12.5,1
25,12323,1,20.75,1
25,12327,3,12.5,1
25,12360,2,16.5,1
25,12377,2,16.5,1
25,12457,2,16.5,1
25,12496,2,16.5,1
25,12499,2,16.5,1
25,12524,3,12.5,1
25,12533,1,20.75,1
25,12557,1,20.75,1
25,12563,2,16.5,1
25,12602,1,20.75,1
25,12625,1,20.75,1
25,12643,2,16.5,1
25,12656,2,16.5,1
25,12698,3,12.5,1
25,12705,1,20.75,1
25,12707,2,16.5,1
25,12718,1,20.75,1
25,12723,1,20.75,1
25,12810,3,12.5,1
25,12814,3,12.5,1
25,12845,1,20.75,1
25,12856,3,12.5,1
25,12869,1,20.75,1
25,12890,2,16.5,1
25,12928,2,16.5,1
25,12929,2,16.5,1
25,12945,1,20.75,1
25,12954,3,12.5,1
25,12958,1,20.75,1
25,13037,2,16.5,1
25,13079,2,16.5,1
25,13092,2,16.5,1
25,13126,1,20.75,1
25,13211,1,20.75,1
25,13234,3,12.5,1
25,13277,3,12.5,1
25,13328,3,12.5,1
25,13341,2,16.5,1
25,13342,1,20.75,1
25,13432,3,12.5,1
25,13440,2,16.5,1
25,13465,1,20.75,1
25,13470,3,12.5,1
25,13478,2,16.5,1
25,13529,3,12.5,1
25,13585,1,20.75,1
25,13590,2,16.5,1
25,13626,2,16.5,1
25,13638,2,16.5,1
25,13642,3,12.5,1
25,13657,2,16.5,1
25,13659,1,20.75,1
25,13670,3,12.5,1
25,13686,1,20.75,1
25,13696,3,12.5,1
25,13710,3,12.5,1
25,13723,3,12.5,1
25,13734,3,12.5,1
25,13736,1,20.75,1
25,13746,2,16.5,1
25,13778,3,12.5,1
25,13787,1,20.75,1
25,13800,1,20.75,1
25,13805,2,16.5,1
25,13845,1,20.75,1
25,13853,1,20.75,1
25,13886,1,20.75,1
25,13907,1,20.75,1
25,13919,2,16.5,1
25,13920,1,20.75,1
25,13931,1,20.75,1
25,13949,2,16.5,1
25,13960,2,16.5,1
25,13971,1,20.75,1
25,14002,2,16.5,1
25,14013,1,20.75,1
25,14020,1,20.75,1
25,14031,2,16.5,1
25,14054,1,20.75,1
25,14058,2,16.5,1
25,14089,1,20.75,1
25,14089,2,16.5,1
25,14131,2,16.5,1
25,14135,1,20.75,1
25,14165,1,20.75,1
25,14184,1,20.75,1
25,14216,3,12.5,1
25,14220,3,12.5,1
25,14255,2,16.5,1
25,14274,3,12.5,1
25,14330,3,12.5,1
25,14415,1,20.75,1
25,14454,2,16.5,1
25,14465,3,12.5,1
25,14474,3,12.5,1
25,14510,3,12.5,1
25,14516,1,20.75,1
25,14584,1,20.75,1
25,14589,2,16.5,1
25,14620,3,12.5,1
25,14633,2,16.5,1
25,14751,2,16.5,1
25,14759,3,12.5,1
25,14795,1,20.75,1
25,14808,2,16.5,1
25,14819,1,20.75,1
25,14837,1,20.75,1
25,14848,1,20.75,1
25,14849,1,20.75,1
25,14860,3,12.5,1
25,14890,2,16.5,1
25,14909,3,12.5,1
25,14966,2,16.5,1
25,14979,3,12.5,1
25,15010,1,20.75,1
25,15019,2,16.5,1
25,15046,3,12.5,1
25,15074,3,12.5,1
25,15089,2,16.5,1
25,15100,1,20.75,1
25,15110,1,20.75,1
25,15119,3,12.5,1
25,15130,2,16.5,1
25,15142,2,16.5,1
25,15215,3,12.5,1
25,15257,1,20.75,1
25,15270,3,12.5,1
25,15330,3,12.5,1
25,15344,1,20.75,1
25,15365,1,20.75,1
25,15387,1,20.75,1
25,15390,1,20.75,1
25,15429,3,12.5,1
25,15436,3,12.5,1
25,15473,1,20.75,1
25,15496,1,20.75,1
25,15571,1,20.75,1
25,15620,2,16.5,1
25,15674,2,16.5,1
25,15705,2,16.5,1
25,15737,1,20.75,1
25,15761,3,12.5,1
25,15772,3,12.5,1
25,15782,3,12.5,1
25,15801,1,20.75,1
25,15841,1,20.75,1
25,15844,1,20.75,1
25,15845,1,20.75,1
25,15849,2,16.5,1
25,15860,3,12.5,1
25,15869,2,16.5,1
25,15877,2,16.5,1
25,15881,2,16.5,1
25,15890,2,16.5,1
25,15952,1,20.75,1
25,16017,1,20.75,1
25,16038,1,20.75,1
25,16117,3,12.5,1
25,16123,3,12.5,1
25,16125,1,20.75,1
25,16138,1,20.75,1
25,16176,3,12.5,1
25,16278,1,20.75,1
25,16303,3,12.5,1
25,16308,2,16.5,1
25,16329,2,16.5,1
25,16342,1,20.75,1
25,16371,2,16.5,1
25,16417,3,12.5,1
25,16451,1,20.75,1
25,16451,3,12.5,1
25,16464,1,20.75,1
25,16464,3,12.5,1
25,16465,3,12.5,1
25,16472,3,12.5,1
25,16475,1,20.75,1
25,16499,1,20.75,1
25,16503,2,16.5,1
25,16536,2,16.5,1
25,16567,2,16.5,1
25,16573,2,16.5,1
25,16573,3,12.5,1
25,16594,2,16.5,1
25,16605,3,12.5,1
25,16660,2,16.5,1
25,16665,3,12.5,1
25,16668,1,20.75,1
25,16676,3,12.5,1
25,16692,1,20.75,1
25,16702,3,12.5,1
25,16742,1,20.75,1
25,16751,1,20.75,1
25,16785,2,16.5,1
25,16786,1,20.75,2
25,16786,2,16.5,1
25,16803,1,20.75,1
25,16807,3,12.5,1
25,16847,2,16.5,1
25,16848,1,20.75,1
25,16852,1,20.75,1
25,16855,2,16.5,1
25,16864,1,20.75,1
25,16871,3,12.5,1
25,16877,3,12.5,1
25,16891,2,16.5,1
25,16897,3,12.5,1
25,16910,2,16.5,1
25,16921,2,16.5,1
25,16967,1,20.75,1
25,16979,2,16.5,1
25,17000,3,12.5,1
25,17049,3,12.5,1
25,17064,1,20.75,1
25,17097,3,12.5,1
25,17108,1,20.75,1
25,17200,2,16.5,1
25,17202,3,12.5,1
25,17231,2,16.5,1
25,17234,1,20.75,1
25,17246,2,16.5,1
25,17274,3,12.5,1
25,17287,1,20.75,1
25,17288,2,16.5,1
25,17335,1,20.75,1
25,17335,3,12.5,1
25,17367,3,12.5,1
25,17371,3,12.5,1
25,17422,1,20.75,1
25,17431,1,20.75,1
25,17435,2,16.5,1
25,17497,1,20.75,1
25,17502,3,12.5,1
25,17504,3,12.5,1
25,17552,2,16.5,1
25,17562,3,12.5,1
25,17567,2,16.5,1
25,17583,1,20.75,1
25,17598,3,12.5,1
25,17611,3,12.5,1
25,17613,2,16.5,1
25,17619,1,20.75,1
25,17699,2,16.5,1
25,17722,3,12.5,1
25,17757,1,20.75,1
25,17777,3,12.5,1
25,17793,1,20.75,1
25,17802,2,16.5,1
25,17803,2,16.5,1
25,17819,2,16.5,1
25,17839,1,20.75,1
25,17862,3,12.5,1
25,17959,3,12.5,1
25,17965,1,20.75,1
25,17978,1,20.75,1
25,18003,3,12.5,1
25,18012,1,20.75,1
25,18044,1,20.75,1
25,18052,2,16.5,1
25,18079,3,12.5,1
25,18083,2,16.5,1
25,18186,3,12.5,1
25,18200,2,16.5,1
25,18210,3,12.5,1
25,18223,2,16.5,1
25,18236,3,12.5,1
25,18250,2,16.5,1
25,18251,1,20.75,1
25,18252,1,20.75,1
25,18256,2,16.5,1
25,18280,3,12.5,1
25,18290,3,12.5,1
25,18307,2,16.5,1
25,18317,1,20.75,1
25,18343,2,16.5,1
25,18345,1,20.75,1
25,18385,2,16.5,1
25,18454,2,16.5,1
25,18471,1,20.75,1
25,18480,1,20.75,1
25,18518,1,20.75,1
25,18534,1,20.75,1
25,18561,1,20.75,1
25,18562,2,16.5,1
25,18606,3,12.5,1
25,18608,3,12.5,1
25,18670,1,20.75,1
25,18675,1,20.75,1
25,18676,1,20.75,1
25,18741,3,12.5,1
25,18742,1,20.75,1
25,18757,3,12.5,1
25,18780,2,16.5,1
25,18827,3,12.5,1
25,18834,2,16.5,1
25,18864,1,20.75,1
25,18875,1,20.75,1
25,18932,1,20.75,1
25,18935,1,20.75,1
25,18996,1,20.75,1
25,19007,1,20.75,1
25,19072,1,20.75,1
25,19098,3,12.5,1
25,19125,2,16.5,1
25,19200,2,16.5,1
25,19212,1,20.75,1
25,19217,3,12.5,1
25,19243,1,20.75,1
25,19282,3,12.5,1
25,19293,2,16.5,1
25,19316,3,12.5,1
25,19321,2,16.5,1
25,19350,1,20.75,1
25,19374,2,16.5,1
25,19427,1,20.75,1
25,19433,1,20.75,1
25,19440,2,16.5,1
25,19447,2,16.5,1
25,19460,1,20.75,1
25,19515,3,12.5,1
25,19524,2,16.5,1
25,19551,3,12.5,1
25,19570,2,16.5,1
25,19588,1,20.75,1
25,19694,3,12.5,1
25,19701,2,16.5,1
25,19715,3,12.5,1
25,19735,3,12.5,1
25,19737,2,16.5,1
25,19790,1,20.75,1
25,19805,3,12.5,1
25,19815,1,20.75,1
25,19845,3,12.5,1
25,19870,3,12.5,1
25,19874,1,20.75,1
25,19917,2,16.5,1
25,19920,1,20.75,1
25,19963,3,12.5,1
25,19992,1,20.75,1
25,20011,2,16.5,1
25,20033,2,16.5,1
25,20106,2,16.5,1
25,20117,2,16.5,1
25,20118,3,12.5,1
25,20146,3,12.5,1
25,20164,2,16.5,1
25,20190,1,20.75,1
25,20204,3,12.5,1
25,20210,3,12.5,1
25,20219,3,12.5,1
25,20231,3,12.5,1
25,20241,3,12.5,1
25,20278,3,12.5,1
25,20287,2,16.5,1
25,20322,1,20.75,1
25,20349,3,12.5,1
25,20365,1,20.75,1
25,20412,1,20.75,1
25,20424,1,20.75,1
25,20439,1,20.75,1
25,20462,1,20.75,1
25,20508,2,16.5,1
25,20508,3,12.5,1
25,20524,2,16.5,1
25,20542,1,20.75,1
25,20562,1,20.75,1
25,20615,2,16.5,1
25,20643,3,12.5,1
25,20654,1,20.75,1
25,20668,1,20.75,1
25,20742,3,12.5,1
25,20743,1,20.75,1
25,20755,3,12.5,1
25,20764,3,12.5,1
25,20788,3,12.5,1
25,20803,2,16.5,1
25,20893,3,12.5,1
25,20915,3,12.5,1
25,20978,2,16.5,1
25,20993,2,16.5,1
25,21031,1,20.75,1
25,21049,3,12.5,1
25,21155,3,12.5,1
25,21188,3,12.5,1
25,21209,1,20.75,1
25,21210,1,20.75,1
25,21212,2,16.5,1
25,21215,3,12.5,1
25,21228,1,20.75,1
25,21236,1,20.75,1
25,21238,2,16.5,1
25,21249,2,16.5,1
25,21300,3,12.5,1
25,21328,1,20.75,1
25,21346,1,20.75,1
26,10,1,20.75,1
26,22,1,20.75,1
26,23,3,12.75,1
26,40,3,12.75,1
26,47,1,20.75,1
26,56,2,16.75,1
26,67,1,20.75,1
26,83,3,12.75,1
26,94,3,12.75,1
26,113,2,16.75,1
26,121,1,20.75,1
26,130,3,12.75,1
26,134,1,20.75,1
26,144,1,20.75,1
26,144,3,12.75,1
26,151,1,20.75,1
26,186,1,20.75,1
26,192,1,20.75,1
26,225,3,12.75,1
26,270,1,20.75,1
26,271,2,16.75,1
26,278,1,20.75,1
26,297,2,16.75,1
26,332,1,20.75,1
26,334,2,16.75,1
26,342,1,20.75,1
26,357,3,12.75,1
26,381,2,16.75,1
26,411,1,20.75,1
26,443,2,16.75,1
26,451,1,20.75,1
26,473,2,16.75,1
26,494,1,20.75,1
26,501,1,20.75,1
26,527,1,20.75,1
26,534,1,20.75,1
26,570,1,20.75,1
26,572,2,16.75,1
26,580,2,16.75,1
26,586,2,16.75,1
26,591,3,12.75,1
26,611,2,16.75,1
26,617,2,16.75,1
26,641,1,20.75,1
26,695,3,12.75,1
26,705,2,16.75,1
26,707,1,20.75,1
26,710,1,20.75,1
26,717,1,20.75,1
26,718,1,20.75,1
26,724,1,20.75,2
26,728,2,16.75,1
26,738,2,16.75,1
26,754,1,20.75,1
26,766,1,20.75,1
26,778,2,16.75,1
26,781,1,20.75,1
26,781,2,16.75,1
26,785,1,20.75,1
26,800,3,12.75,2
26,801,1,20.75,1
26,801,3,12.75,1
26,813,1,20.75,1
26,816,1,20.75,1
26,817,1,20.75,1
26,820,1,20.75,1
26,835,1,20.75,1
26,845,1,20.75,1
26,850,1,20.75,1
26,855,3,12.75,1
26,862,2,16.75,1
26,874,1,20.75,1
26,876,3,12.75,1
26,879,3,12.75,1
26,906,1,20.75,1
26,917,1,20.75,1
26,921,1,20.75,1
26,922,1,20.75,1
26,924,1,20.75,1
26,942,1,20.75,1
26,982,1,20.75,1
26,999,2,16.75,1
26,1014,1,20.75,1
26,1020,1,20.75,1
26,1043,2,16.75,1
26,1068,1,20.75,1
26,1083,1,20.75,1
26,1085,1,20.75,1
26,1122,1,20.75,1
26,1126,3,12.75,1
26,1150,2,16.75,2
26,1153,2,16.75,1
26,1187,2,16.75,1
26,1195,3,12.75,1
26,1213,3,12.75,1
26,1214,1,20.75,1
26,1253,2,16.75,1
26,1265,3,12.75,1
26,1271,1,20.75,1
26,1300,3,12.75,1
26,1306,3,12.75,1
26,1320,3,12.75,1
26,1323,3,12.75,1
26,1360,1,20.75,1
26,1363,3,12.75,1
26,1365,1,20.75,1
26,1380,1,20.75,1
26,1441,1,20.75,1
26,1449,1,20.75,1
26,1453,1,20.75,1
26,1457,1,20.75,1
26,1481,1,20.75,1
26,1504,1,20.75,1
26,1517,1,20.75,1
26,1546,2,16.75,1
26,1548,2,16.75,1
26,1549,1,20.75,1
26,1556,2,16.75,1
26,1569,3,12.75,1
26,1584,2,16.75,1
26,1586,1,20.75,1
26,1589,1,20.75,1
26,1597,1,20.75,1
26,1613,2,16.75,1
26,1642,2,16.75,1
26,1648,2,16.75,1
26,1650,3,12.75,1
26,1670,1,20.75,1
26,1685,2,16.75,1
26,1699,1,20.75,1
26,1719,3,12.75,1
26,1754,1,20.75,1
26,1758,2,16.75,1
26,1824,2,16.75,1
26,1838,1,20.75,1
26,1855,3,12.75,1
26,1866,3,12.75,1
26,1875,1,20.75,1
26,1877,1,20.75,1
26,1887,2,16.75,1
26,1895,1,20.75,1
26,1897,1,20.75,1
26,1917,1,20.75,1
26,1931,2,16.75,1
26,1967,3,12.75,1
26,1976,2,16.75,1
26,2019,1,20.75,1
26,2024,2,16.75,1
26,2027,3,12.75,1
26,2030,3,12.75,1
26,2031,3,12.75,1
26,2059,3,12.75,1
26,2090,2,16.75,1
26,2095,2,16.75,1
26,2097,1,20.75,1
26,2103,1,20.75,1
26,2104,2,16.75,1
26,2115,1,20.75,1
26,2118,1,20.75,1
26,2118,2,16.75,1
26,2144,3,12.75,1
26,2157,1,20.75,1
26,2162,1,20.75,1
26,2165,2,16.75,1
26,2174,2,16.75,1
26,2183,3,12.75,1
26,2187,1,20.75,1
26,2196,1,20.75,1
26,2203,1,20.75,1
26,2209,1,20.75,1
26,2221,2,16.75,1
26,2248,1,20.75,1
26,2268,2,16.75,1
26,2271,3,12.75,1
26,2292,3,12.75,1
26,2296,1,20.75,1
26,2298,1,20.75,1
26,2312,2,16.75,1
26,2314,3,12.75,1
26,2335,3,12.75,1
26,2347,1,20.75,1
26,2362,2,16.75,1
26,2368,2,16.75,1
26,2369,1,20.75,1
26,2369,2,16.75,1
26,2383,1,20.75,2
26,2390,3,12.75,1
26,2410,3,12.75,1
26,2414,3,12.75,1
26,2430,1,20.75,1
26,2436,1,20.75,1
26,2451,1,20.75,1
26,2458,1,20.75,1
26,2471,2,16.75,1
26,2478,1,20.75,1
26,2491,1,20.75,1
26,2501,1,20.75,1
26,2514,1,20.75,1
26,2539,2,16.75,1
26,2562,3,12.75,1
26,2627,1,20.75,1
26,2639,2,16.75,1
26,2644,1,20.75,1
26,2663,1,20.75,1
26,2669,1,20.75,1
26,2673,3,12.75,1
26,2675,1,20.75,1
26,2689,1,20.75,1
26,2702,2,16.75,1
26,2704,1,20.75,1
26,2705,1,20.75,1
26,2710,3,12.75,1
26,2725,1,20.75,1
26,2736,2,16.75,1
26,2739,3,12.75,1
26,2747,1,20.75,1
26,2750,1,20.75,1
26,2755,1,20.75,1
26,2761,1,20.75,1
26,2767,1,20.75,1
26,2770,1,20.75,1
26,2782,2,16.75,1
26,2783,1,20.75,1
26,2798,1,20.75,1
26,2801,3,12.75,1
26,2812,1,20.75,1
26,2831,1,20.75,1
26,2839,1,20.75,1
26,2848,1,20.75,2
26,2849,1,20.75,1
26,2849,3,12.75,1
26,2864,3,12.75,1
26,2872,1,20.75,1
26,2889,1,20.75,1
26,2889,2,16.75,1
26,2914,1,20.75,1
26,2919,1,20.75,1
26,2924,2,16.75,1
26,2926,2,16.75,1
26,2942,1,20.75,1
26,2952,2,16.75,1
26,2961,1,20.75,1
26,2967,2,16.75,1
26,2998,3,12.75,1
26,3002,1,20.75,1
26,3013,1,20.75,1
26,3014,1,20.75,1
26,3031,3,12.75,1
26,3067,1,20.75,1
26,3080,2,16.75,1
26,3082,3,12.75,1
26,3092,1,20.75,1
26,3107,2,16.75,1
26,3123,1,20.75,1
26,3131,3,12.75,1
26,3138,1,20.75,1
26,3144,1,20.75,1
26,3162,3,12.75,1
26,3179,1,20.75,1
26,3187,3,12.75,1
26,3189,1,20.75,1
26,3234,2,16.75,1
26,3236,2,16.75,1
26,3255,1,20.75,1
26,3255,2,16.75,1
26,3257,1,20.75,1
26,3260,3,12.75,1
26,3292,1,20.75,1
26,3304,3,12.75,1
26,3321,2,16.75,1
26,3328,2,16.75,1
26,3329,1,20.75,1
26,3343,1,20.75,1
26,3366,2,16.75,1
26,3393,2,16.75,1
26,3401,1,20.75,1
26,3417,1,20.75,1
26,3421,2,16.75,1
26,3436,1,20.75,1
26,3437,1,20.75,1
26,3442,1,20.75,1
26,3456,1,20.75,1
26,3473,1,20.75,1
26,3475,3,12.75,1
26,3482,2,16.75,1
26,3483,1,20.75,1
26,3492,1,20.75,1
26,3502,2,16.75,1
26,3532,3,12.75,1
26,3537,1,20.75,1
26,3546,1,20.75,1
26,3547,2,16.75,1
26,3558,1,20.75,1
26,3559,3,12.75,1
26,3562,2,16.75,1
26,3573,1,20.75,1
26,3577,1,20.75,1
26,3583,1,20.75,1
26,3593,1,20.75,1
26,3601,2,16.75,1
26,3611,2,16.75,1
26,3617,1,20.75,1
26,3624,1,20.75,1
26,3634,1,20.75,1
26,3635,1,20.75,1
26,3635,2,16.75,1
26,3635,3,12.75,1
26,3636,1,20.75,1
26,3642,2,16.75,1
26,3652,2,16.75,1
26,3659,1,20.75,1
26,3683,1,20.75,1
26,3699,1,20.75,1
26,3699,2,16.75,1
26,3709,1,20.75,1
26,3710,2,16.75,1
26,3711,3,12.75,1
26,3735,1,20.75,1
26,3750,2,16.75,1
26,3776,1,20.75,1
26,3782,3,12.75,1
26,3783,1,20.75,1
26,3796,2,16.75,1
26,3797,3,12.75,1
26,3812,1,20.75,1
26,3828,1,20.75,1
26,3841,1,20.75,1
26,3856,1,20.75,1
26,3866,1,20.75,1
26,3874,1,20.75,1
26,3886,1,20.75,1
26,3919,1,20.75,1
26,3931,1,20.75,1
26,3940,1,20.75,1
26,3945,2,16.75,1
26,3984,3,12.75,1
26,3987,1,20.75,1
26,3989,3,12.75,1
26,3990,2,16.75,1
26,4011,1,20.75,1
26,4012,3,12.75,1
26,4014,3,12.75,1
26,4015,1,20.75,1
26,4022,1,20.75,1
26,4026,1,20.75,1
26,4033,2,16.75,1
26,4036,1,20.75,1
26,4060,1,20.75,1
26,4081,1,20.75,1
26,4087,3,12.75,1
26,4090,2,16.75,1
26,4104,1,20.75,1
26,4117,1,20.75,1
26,4122,2,16.75,1
26,4128,3,12.75,1
26,4130,2,16.75,1
26,4132,3,12.75,1
26,4133,1,20.75,1
26,4153,1,20.75,1
26,4155,2,16.75,1
26,4160,2,16.75,1
26,4166,2,16.75,1
26,4167,1,20.75,1
26,4186,1,20.75,1
26,4216,2,16.75,1
26,4231,1,20.75,1
26,4257,2,16.75,1
26,4258,2,16.75,1
